T12353;Tarea12353;358237;false;12411;
T12354;Tarea12354;345912;true;12412;
T12355;Tarea12355;111195;false;12413;
T12356;Tarea12356;197696;true;12414;
T12357;Tarea12357;345996;false;12415;
T12358;Tarea12358;222444;true;12416;
T12359;Tarea12359;49436;false;12417;
T12360;Tarea12360;49440;true;12418;
T12361;Tarea12361;234859;false;12419;
T12362;Tarea12362;135982;true;12420;
T12363;Tarea12363;284349;false;12421;
T12364;Tarea12364;61820;true;12422;
T12365;Tarea12365;136015;false;12423;
T12366;Tarea12366;333882;true;12424;
T12367;Tarea12367;296808;false;12425;
T12368;Tarea12368;234992;true;12426;
T12369;Tarea12369;185535;false;12427;
T12370;Tarea12370;247400;true;12428;
T12371;Tarea12371;272162;false;12429;
T12372;Tarea12372;37116;true;12430;
T12373;Tarea12373;86611;false;12431;
T12374;Tarea12374;86618;true;12432;
T12375;Tarea12375;123750;false;12433;
T12376;Tarea12376;297024;true;12434;
T12377;Tarea12377;309425;false;12435;
T12378;Tarea12378;334206;true;12436;
T12379;Tarea12379;136169;false;12437;
T12380;Tarea12380;74280;true;12438;
T12381;Tarea12381;74286;false;12439;
T12382;Tarea12382;198112;true;12440;
T12383;Tarea12383;198128;false;12441;
T12384;Tarea12384;297216;true;12442;
T12385;Tarea12385;37155;false;12443;
T12386;Tarea12386;297264;true;12444;
T12387;Tarea12387;260127;false;12445;
T12388;Tarea12388;210596;true;12446;
T12389;Tarea12389;272558;false;12447;
T12390;Tarea12390;111510;true;12448;
T12391;Tarea12391;309775;false;12449;
T12392;Tarea12392;161096;true;12450;
T12393;Tarea12393;99144;false;12451;
T12394;Tarea12394;297456;true;12452;
T12395;Tarea12395;297480;false;12453;
T12396;Tarea12396;49584;true;12454;
T12397;Tarea12397;161161;false;12455;
T12398;Tarea12398;148776;true;12456;
T12399;Tarea12399;322374;false;12457;
T12400;Tarea12400;359600;true;12458;
T12401;Tarea12401;198416;false;12459;
T12402;Tarea12402;161226;true;12460;
T12403;Tarea12403;37209;false;12461;
T12404;Tarea12404;111636;true;12462;
T12405;Tarea12405;223290;false;12463;
T12406;Tarea12406;198496;true;12464;
T12407;Tarea12407;359803;false;12465;
T12408;Tarea12408;248160;true;12466;
T12409;Tarea12409;223362;false;12467;
T12410;Tarea12410;186150;true;12468;
T12411;Tarea12411;173754;false;12469;
T12412;Tarea12412;49648;true;12470;
T12413;Tarea12413;198608;false;12471;
T12414;Tarea12414;211038;true;12472;
T12415;Tarea12415;49660;false;12473;
T12416;Tarea12416;74496;true;12474;
T12417;Tarea12417;285591;false;12475;
T12418;Tarea12418;86926;true;12476;
T12419;Tarea12419;49676;false;12477;
T12420;Tarea12420;298080;true;12478;
T12421;Tarea12421;37263;false;12479;
T12422;Tarea12422;149064;true;12480;
T12423;Tarea12423;285729;false;12481;
T12424;Tarea12424;223632;true;12482;
T12425;Tarea12425;136675;false;12483;
T12426;Tarea12426;298224;true;12484;
T12427;Tarea12427;37281;false;12485;
T12428;Tarea12428;161564;true;12486;
T12429;Tarea12429;248580;false;12487;
T12430;Tarea12430;99440;true;12488;
T12431;Tarea12431;111879;false;12489;
T12432;Tarea12432;111888;true;12490;
T12433;Tarea12433;37299;false;12491;
T12434;Tarea12434;99472;true;12492;
T12435;Tarea12435;310875;false;12493;
T12436;Tarea12436;198976;true;12494;
T12437;Tarea12437;74622;false;12495;
T12438;Tarea12438;199008;true;12496;
T12439;Tarea12439;273658;false;12497;
T12440;Tarea12440;211480;true;12498;
T12441;Tarea12441;248820;false;12499;
T12442;Tarea12442;311050;true;12500;
T12443;Tarea12443;199088;false;12501;
T12444;Tarea12444;124440;true;12502;
T12445;Tarea12445;149340;false;12503;
T12446;Tarea12446;74676;true;12504;
T12447;Tarea12447;161811;false;12505;
T12448;Tarea12448;199168;true;12506;
T12449;Tarea12449;186735;false;12507;
T12450;Tarea12450;348600;true;12508;
T12451;Tarea12451;62255;false;12509;
T12452;Tarea12452;273944;true;12510;
T12453;Tarea12453;74718;false;12511;
T12454;Tarea12454;361166;true;12512;
T12455;Tarea12455;87185;false;12513;
T12456;Tarea12456;224208;true;12514;
T12457;Tarea12457;348796;false;12515;
T12458;Tarea12458;199328;true;12516;
T12459;Tarea12459;236721;false;12517;
T12460;Tarea12460;274120;true;12518;
T12461;Tarea12461;99688;false;12519;
T12462;Tarea12462;224316;true;12520;
T12463;Tarea12463;186945;false;12521;
T12464;Tarea12464;37392;true;12522;
T12465;Tarea12465;186975;false;12523;
T12466;Tarea12466;299184;true;12524;
T12467;Tarea12467;299208;false;12525;
T12468;Tarea12468;236892;true;12526;
T12469;Tarea12469;324194;false;12527;
T12470;Tarea12470;249400;true;12528;
T12471;Tarea12471;49884;false;12529;
T12472;Tarea12472;336744;true;12530;
T12473;Tarea12473;299352;false;12531;
T12474;Tarea12474;361746;true;12532;
T12475;Tarea12475;249500;false;12533;
T12476;Tarea12476;174664;true;12534;
T12477;Tarea12477;286971;false;12535;
T12478;Tarea12478;74868;true;12536;
T12479;Tarea12479;62395;false;12537;
T12480;Tarea12480;187200;true;12538;
T12481;Tarea12481;49924;false;12539;
T12482;Tarea12482;287086;true;12540;
T12483;Tarea12483;99864;false;12541;
T12484;Tarea12484;187260;true;12542;
T12485;Tarea12485;174790;false;12543;
T12486;Tarea12486;199776;true;12544;
T12487;Tarea12487;224766;false;12545;
T12488;Tarea12488;112392;true;12546;
T12489;Tarea12489;349692;false;12547;
T12490;Tarea12490;337230;true;12548;
T12491;Tarea12491;212347;false;12549;
T12492;Tarea12492;249840;true;12550;
T12493;Tarea12493;287339;false;12551;
T12494;Tarea12494;37482;true;12552;
T12495;Tarea12495;312375;false;12553;
T12496;Tarea12496;74976;true;12554;
T12497;Tarea12497;162461;false;12555;
T12498;Tarea12498;324948;true;12556;
T12499;Tarea12499;74994;false;12557;
T12500;Tarea12500;325000;true;12558;
T12501;Tarea12501;237519;false;12559;
T12502;Tarea12502;100016;true;12560;
T12503;Tarea12503;237557;false;12561;
T12504;Tarea12504;212568;true;12562;
T12505;Tarea12505;312625;false;12563;
T12506;Tarea12506;150072;true;12564;
T12507;Tarea12507;250140;false;12565;
T12508;Tarea12508;75048;true;12566;
T12509;Tarea12509;350252;false;12567;
T12510;Tarea12510;37530;true;12568;
T12511;Tarea12511;187665;false;12569;
T12512;Tarea12512;362848;true;12570;
T12513;Tarea12513;237747;false;12571;
T12514;Tarea12514;175196;true;12572;
T12515;Tarea12515;337905;false;12573;
T12516;Tarea12516;350448;true;12574;
T12517;Tarea12517;362993;false;12575;
T12518;Tarea12518;200288;true;12576;
T12519;Tarea12519;225342;false;12577;
T12520;Tarea12520;350560;true;12578;
T12521;Tarea12521;275462;false;12579;
T12522;Tarea12522;50088;true;12580;
T12523;Tarea12523;200368;false;12581;
T12524;Tarea12524;237956;true;12582;
T12525;Tarea12525;137775;false;12583;
T12526;Tarea12526;225468;true;12584;
T12527;Tarea12527;363283;false;12585;
T12528;Tarea12528;137808;true;12586;
T12529;Tarea12529;363341;false;12587;
T12530;Tarea12530;100240;true;12588;
T12531;Tarea12531;175434;false;12589;
T12532;Tarea12532;112788;true;12590;
T12533;Tarea12533;100264;false;12591;
T12534;Tarea12534;37602;true;12592;
T12535;Tarea12535;263235;false;12593;
T12536;Tarea12536;338472;true;12594;
T12537;Tarea12537;213129;false;12595;
T12538;Tarea12538;200608;true;12596;
T12539;Tarea12539;238241;false;12597;
T12540;Tarea12540;275880;true;12598;
T12541;Tarea12541;125410;false;12599;
T12542;Tarea12542;338634;true;12600;
T12543;Tarea12543;313575;false;12601;
T12544;Tarea12544;263424;true;12602;
T12545;Tarea12545;112905;false;12603;
T12546;Tarea12546;163098;true;12604;
T12547;Tarea12547;263487;false;12605;
T12548;Tarea12548;163124;true;12606;
T12549;Tarea12549;326274;false;12607;
T12550;Tarea12550;138050;true;12608;
T12551;Tarea12551;150612;false;12609;
T12552;Tarea12552;238488;true;12610;
T12553;Tarea12553;364037;false;12611;
T12554;Tarea12554;364066;true;12612;
T12555;Tarea12555;100440;false;12613;
T12556;Tarea12556;364124;true;12614;
T12557;Tarea12557;87899;false;12615;
T12558;Tarea12558;301392;true;12616;
T12559;Tarea12559;288857;false;12617;
T12560;Tarea12560;188400;true;12618;
T12561;Tarea12561;138171;false;12619;
T12562;Tarea12562;163306;true;12620;
T12563;Tarea12563;125630;false;12621;
T12564;Tarea12564;100512;true;12622;
T12565;Tarea12565;113085;false;12623;
T12566;Tarea12566;150792;true;12624;
T12567;Tarea12567;150804;false;12625;
T12568;Tarea12568;251360;true;12626;
T12569;Tarea12569;326794;false;12627;
T12570;Tarea12570;75420;true;12628;
T12571;Tarea12571;263991;false;12629;
T12572;Tarea12572;37716;true;12630;
T12573;Tarea12573;326898;false;12631;
T12574;Tarea12574;364646;true;12632;
T12575;Tarea12575;289225;false;12633;
T12576;Tarea12576;314400;true;12634;
T12577;Tarea12577;289271;false;12635;
T12578;Tarea12578;352184;true;12636;
T12579;Tarea12579;100632;false;12637;
T12580;Tarea12580;138380;true;12638;
T12581;Tarea12581;138391;false;12639;
T12582;Tarea12582;88074;true;12640;
T12583;Tarea12583;264243;false;12641;
T12584;Tarea12584;264264;true;12642;
T12585;Tarea12585;151020;false;12643;
T12586;Tarea12586;75516;true;12644;
T12587;Tarea12587;100696;false;12645;
T12588;Tarea12588;302112;true;12646;
T12589;Tarea12589;365081;false;12647;
T12590;Tarea12590;113310;true;12648;
T12591;Tarea12591;100728;false;12649;
T12592;Tarea12592;138512;true;12650;
T12593;Tarea12593;289639;false;12651;
T12594;Tarea12594;176316;true;12652;
T12595;Tarea12595;176330;false;12653;
T12596;Tarea12596;251920;true;12654;
T12597;Tarea12597;352716;false;12655;
T12598;Tarea12598;302352;true;12656;
T12599;Tarea12599;340173;false;12657;
T12600;Tarea12600;100800;true;12658;
T12601;Tarea12601;302424;false;12659;
T12602;Tarea12602;75612;true;12660;
T12603;Tarea12603;315075;false;12661;
T12604;Tarea12604;252080;true;12662;
T12605;Tarea12605;176470;false;12663;
T12606;Tarea12606;100848;true;12664;
T12607;Tarea12607;100856;false;12665;
T12608;Tarea12608;214336;true;12666;
T12609;Tarea12609;252180;false;12667;
T12610;Tarea12610;365690;true;12668;
T12611;Tarea12611;277442;false;12669;
T12612;Tarea12612;290076;true;12670;
T12613;Tarea12613;214421;false;12671;
T12614;Tarea12614;227052;true;12672;
T12615;Tarea12615;63075;false;12673;
T12616;Tarea12616;189240;true;12674;
T12617;Tarea12617;126170;false;12675;
T12618;Tarea12618;315450;true;12676;
T12619;Tarea12619;290237;false;12677;
T12620;Tarea12620;277640;true;12678;
T12621;Tarea12621;189315;false;12679;
T12622;Tarea12622;113598;true;12680;
T12623;Tarea12623;88361;false;12681;
T12624;Tarea12624;290352;true;12682;
T12625;Tarea12625;138875;false;12683;
T12626;Tarea12626;328276;true;12684;
T12627;Tarea12627;265167;false;12685;
T12628;Tarea12628;340956;true;12686;
T12629;Tarea12629;277838;false;12687;
T12630;Tarea12630;176820;true;12688;
T12631;Tarea12631;126310;false;12689;
T12632;Tarea12632;202112;true;12690;
T12633;Tarea12633;126330;false;12691;
T12634;Tarea12634;366386;true;12692;
T12635;Tarea12635;189525;false;12693;
T12636;Tarea12636;151632;true;12694;
T12637;Tarea12637;37911;false;12695;
T12638;Tarea12638;315950;true;12696;
T12639;Tarea12639;366531;false;12697;
T12640;Tarea12640;164320;true;12698;
T12641;Tarea12641;328666;false;12699;
T12642;Tarea12642;75852;true;12700;
T12643;Tarea12643;303432;false;12701;
T12644;Tarea12644;63220;true;12702;
T12645;Tarea12645;366705;false;12703;
T12646;Tarea12646;328796;true;12704;
T12647;Tarea12647;151764;false;12705;
T12648;Tarea12648;88536;true;12706;
T12649;Tarea12649;113841;false;12707;
T12650;Tarea12650;366850;true;12708;
T12651;Tarea12651;328926;false;12709;
T12652;Tarea12652;215084;true;12710;
T12653;Tarea12653;63265;false;12711;
T12654;Tarea12654;88578;true;12712;
T12655;Tarea12655;341685;false;12713;
T12656;Tarea12656;189840;true;12714;
T12657;Tarea12657;291111;false;12715;
T12658;Tarea12658;75948;true;12716;
T12659;Tarea12659;139249;false;12717;
T12660;Tarea12660;37980;true;12718;
T12661;Tarea12661;265881;false;12719;
T12662;Tarea12662;227916;true;12720;
T12663;Tarea12663;177282;false;12721;
T12664;Tarea12664;291272;true;12722;
T12665;Tarea12665;265965;false;12723;
T12666;Tarea12666;164658;true;12724;
T12667;Tarea12667;253340;false;12725;
T12668;Tarea12668;253360;true;12726;
T12669;Tarea12669;215373;false;12727;
T12670;Tarea12670;354760;true;12728;
T12671;Tarea12671;215407;false;12729;
T12672;Tarea12672;164736;true;12730;
T12673;Tarea12673;76038;false;12731;
T12674;Tarea12674;266154;true;12732;
T12675;Tarea12675;38025;false;12733;
T12676;Tarea12676;291548;true;12734;
T12677;Tarea12677;266217;false;12735;
T12678;Tarea12678;278916;true;12736;
T12679;Tarea12679;139469;false;12737;
T12680;Tarea12680;304320;true;12738;
T12681;Tarea12681;38043;false;12739;
T12682;Tarea12682;304368;true;12740;
T12683;Tarea12683;253660;false;12741;
T12684;Tarea12684;266364;true;12742;
T12685;Tarea12685;139535;false;12743;
T12686;Tarea12686;190290;true;12744;
T12687;Tarea12687;164931;false;12745;
T12688;Tarea12688;228384;true;12746;
T12689;Tarea12689;63445;false;12747;
T12690;Tarea12690;266490;true;12748;
T12691;Tarea12691;228438;false;12749;
T12692;Tarea12692;266532;true;12750;
T12693;Tarea12693;342711;false;12751;
T12694;Tarea12694;38082;true;12752;
T12695;Tarea12695;355460;false;12753;
T12696;Tarea12696;304704;true;12754;
T12697;Tarea12697;330122;false;12755;
T12698;Tarea12698;114282;true;12756;
T12699;Tarea12699;38097;false;12757;
T12700;Tarea12700;38100;true;12758;
T12701;Tarea12701;190515;false;12759;
T12702;Tarea12702;38106;true;12760;
T12703;Tarea12703;342981;false;12761;
T12704;Tarea12704;254080;true;12762;
T12705;Tarea12705;50820;false;12763;
T12706;Tarea12706;228708;true;12764;
T12707;Tarea12707;114363;false;12765;
T12708;Tarea12708;203328;true;12766;
T12709;Tarea12709;343143;false;12767;
T12710;Tarea12710;343170;true;12768;
T12711;Tarea12711;63555;false;12769;
T12712;Tarea12712;63560;true;12770;
T12713;Tarea12713;216121;false;12771;
T12714;Tarea12714;165282;true;12772;
T12715;Tarea12715;305160;false;12773;
T12716;Tarea12716;228888;true;12774;
T12717;Tarea12717;165321;false;12775;
T12718;Tarea12718;356104;true;12776;
T12719;Tarea12719;343413;false;12777;
T12720;Tarea12720;228960;true;12778;
T12721;Tarea12721;330746;false;12779;
T12722;Tarea12722;89054;true;12780;
T12723;Tarea12723;165399;false;12781;
T12724;Tarea12724;139964;true;12782;
T12725;Tarea12725;203600;false;12783;
T12726;Tarea12726;229068;true;12784;
T12727;Tarea12727;139997;false;12785;
T12728;Tarea12728;267288;true;12786;
T12729;Tarea12729;114561;false;12787;
T12730;Tarea12730;254600;true;12788;
T12731;Tarea12731;76386;false;12789;
T12732;Tarea12732;190980;true;12790;
T12733;Tarea12733;292859;false;12791;
T12734;Tarea12734;356552;true;12792;
T12735;Tarea12735;369315;false;12793;
T12736;Tarea12736;343872;true;12794;
T12737;Tarea12737;127370;false;12795;
T12738;Tarea12738;140118;true;12796;
T12739;Tarea12739;127390;false;12797;
T12740;Tarea12740;254800;true;12798;
T12741;Tarea12741;356748;false;12799;
T12742;Tarea12742;178388;true;12800;
T12743;Tarea12743;280346;false;12801;
T12744;Tarea12744;89208;true;12802;
T12745;Tarea12745;344115;false;12803;
T12746;Tarea12746;165698;true;12804;
T12747;Tarea12747;254940;false;12805;
T12748;Tarea12748;280456;true;12806;
T12749;Tarea12749;101992;false;12807;
T12750;Tarea12750;267750;true;12808;
T12751;Tarea12751;318775;false;12809;
T12752;Tarea12752;280544;true;12810;
T12753;Tarea12753;204048;false;12811;
T12754;Tarea12754;293342;true;12812;
T12755;Tarea12755;38265;false;12813;
T12756;Tarea12756;191340;true;12814;
T12757;Tarea12757;344439;false;12815;
T12758;Tarea12758;102064;true;12816;
T12759;Tarea12759;357252;false;12817;
T12760;Tarea12760;178640;true;12818;
T12761;Tarea12761;191415;false;12819;
T12762;Tarea12762;319050;true;12820;
T12763;Tarea12763;38289;false;12821;
T12764;Tarea12764;165932;true;12822;
T12765;Tarea12765;38295;false;12823;
T12766;Tarea12766;102128;true;12824;
T12767;Tarea12767;127670;false;12825;
T12768;Tarea12768;114912;true;12826;
T12769;Tarea12769;357532;false;12827;
T12770;Tarea12770;51080;true;12828;
T12771;Tarea12771;191565;false;12829;
T12772;Tarea12772;255440;true;12830;
T12773;Tarea12773;63865;false;12831;
T12774;Tarea12774;357672;true;12832;
T12775;Tarea12775;38325;false;12833;
T12776;Tarea12776;370504;true;12834;
T12777;Tarea12777;114993;false;12835;
T12778;Tarea12778;204448;true;12836;
T12779;Tarea12779;268359;false;12837;
T12780;Tarea12780;115020;true;12838;
T12781;Tarea12781;63905;false;12839;
T12782;Tarea12782;38346;true;12840;
T12783;Tarea12783;166179;false;12841;
T12784;Tarea12784;166192;true;12842;
T12785;Tarea12785;191775;false;12843;
T12786;Tarea12786;127860;true;12844;
T12787;Tarea12787;115083;false;12845;
T12788;Tarea12788;204608;true;12846;
T12789;Tarea12789;51156;false;12847;
T12790;Tarea12790;281380;true;12848;
T12791;Tarea12791;230238;false;12849;
T12792;Tarea12792;294216;true;12850;
T12793;Tarea12793;294239;false;12851;
T12794;Tarea12794;217498;true;12852;
T12795;Tarea12795;38385;false;12853;
T12796;Tarea12796;307104;true;12854;
T12797;Tarea12797;281534;false;12855;
T12798;Tarea12798;38394;true;12856;
T12799;Tarea12799;191985;false;12857;
T12800;Tarea12800;294400;true;12858;
T12801;Tarea12801;128010;false;12859;
T12802;Tarea12802;51208;true;12860;
T12803;Tarea12803;38409;false;12861;
T12804;Tarea12804;294492;true;12862;
T12805;Tarea12805;115245;false;12863;
T12806;Tarea12806;76836;true;12864;
T12807;Tarea12807;371403;false;12865;
T12808;Tarea12808;230544;true;12866;
T12809;Tarea12809;294607;false;12867;
T12810;Tarea12810;371490;true;12868;
T12811;Tarea12811;371519;false;12869;
T12812;Tarea12812;243428;true;12870;
T12813;Tarea12813;38439;false;12871;
T12814;Tarea12814;179396;true;12872;
T12815;Tarea12815;38445;false;12873;
T12816;Tarea12816;256320;true;12874;
T12817;Tarea12817;128170;false;12875;
T12818;Tarea12818;358904;true;12876;
T12819;Tarea12819;371751;false;12877;
T12820;Tarea12820;179480;true;12878;
T12821;Tarea12821;358988;false;12879;
T12822;Tarea12822;320550;true;12880;
T12823;Tarea12823;128230;false;12881;
T12824;Tarea12824;115416;true;12882;
T12825;Tarea12825;371925;false;12883;
T12826;Tarea12826;320650;true;12884;
T12827;Tarea12827;371983;false;12885;
T12828;Tarea12828;64140;true;12886;
T12829;Tarea12829;76974;false;12887;
T12830;Tarea12830;76980;true;12888;
T12831;Tarea12831;89817;false;12889;
T12832;Tarea12832;205312;true;12890;
T12833;Tarea12833;230994;false;12891;
T12834;Tarea12834;359352;true;12892;
T12835;Tarea12835;243865;false;12893;
T12836;Tarea12836;282392;true;12894;
T12837;Tarea12837;346599;false;12895;
T12838;Tarea12838;231084;true;12896;
T12839;Tarea12839;295297;false;12897;
T12840;Tarea12840;321000;true;12898;
T12841;Tarea12841;333866;false;12899;
T12842;Tarea12842;243998;true;12900;
T12843;Tarea12843;51372;false;12901;
T12844;Tarea12844;102752;true;12902;
T12845;Tarea12845;359660;false;12903;
T12846;Tarea12846;51384;true;12904;
T12847;Tarea12847;64235;false;12905;
T12848;Tarea12848;64240;true;12906;
T12849;Tarea12849;244131;false;12907;
T12850;Tarea12850;205600;true;12908;
T12851;Tarea12851;141361;false;12909;
T12852;Tarea12852;77112;true;12910;
T12853;Tarea12853;154236;false;12911;
T12854;Tarea12854;38562;true;12912;
T12855;Tarea12855;321375;false;12913;
T12856;Tarea12856;334256;true;12914;
T12857;Tarea12857;179998;false;12915;
T12858;Tarea12858;295734;true;12916;
T12859;Tarea12859;167167;false;12917;
T12860;Tarea12860;270060;true;12918;
T12861;Tarea12861;167193;false;12919;
T12862;Tarea12862;295826;true;12920;
T12863;Tarea12863;231534;false;12921;
T12864;Tarea12864;167232;true;12922;
T12865;Tarea12865;295895;false;12923;
T12866;Tarea12866;102928;true;12924;
T12867;Tarea12867;218739;false;12925;
T12868;Tarea12868;283096;true;12926;
T12869;Tarea12869;373201;false;12927;
T12870;Tarea12870;334620;true;12928;
T12871;Tarea12871;347517;false;12929;
T12872;Tarea12872;167336;true;12930;
T12873;Tarea12873;257460;false;12931;
T12874;Tarea12874;102992;true;12932;
T12875;Tarea12875;270375;false;12933;
T12876;Tarea12876;360528;true;12934;
T12877;Tarea12877;244663;false;12935;
T12878;Tarea12878;38634;true;12936;
T12879;Tarea12879;103032;false;12937;
T12880;Tarea12880;115920;true;12938;
T12881;Tarea12881;322025;false;12939;
T12882;Tarea12882;257640;true;12940;
T12883;Tarea12883;90181;false;12941;
T12884;Tarea12884;90188;true;12942;
T12885;Tarea12885;154620;false;12943;
T12886;Tarea12886;141746;true;12944;
T12887;Tarea12887;231966;false;12945;
T12888;Tarea12888;128880;true;12946;
T12889;Tarea12889;154668;false;12947;
T12890;Tarea12890;154680;true;12948;
T12891;Tarea12891;116019;false;12949;
T12892;Tarea12892;51568;true;12950;
T12893;Tarea12893;206288;false;12951;
T12894;Tarea12894;193410;true;12952;
T12895;Tarea12895;348165;false;12953;
T12896;Tarea12896;373984;true;12954;
T12897;Tarea12897;270837;false;12955;
T12898;Tarea12898;90286;true;12956;
T12899;Tarea12899;270879;false;12957;
T12900;Tarea12900;77400;true;12958;
T12901;Tarea12901;64505;false;12959;
T12902;Tarea12902;296746;true;12960;
T12903;Tarea12903;270963;false;12961;
T12904;Tarea12904;270984;true;12962;
T12905;Tarea12905;141955;false;12963;
T12906;Tarea12906;271026;true;12964;
T12907;Tarea12907;77442;false;12965;
T12908;Tarea12908;271068;true;12966;
T12909;Tarea12909;335634;false;12967;
T12910;Tarea12910;51640;true;12968;
T12911;Tarea12911;193665;false;12969;
T12912;Tarea12912;180768;true;12970;
T12913;Tarea12913;296999;false;12971;
T12914;Tarea12914;116226;true;12972;
T12915;Tarea12915;335790;false;12973;
T12916;Tarea12916;142076;true;12974;
T12917;Tarea12917;232506;false;12975;
T12918;Tarea12918;129180;true;12976;
T12919;Tarea12919;374651;false;12977;
T12920;Tarea12920;206720;true;12978;
T12921;Tarea12921;193815;false;12979;
T12922;Tarea12922;129220;true;12980;
T12923;Tarea12923;129230;false;12981;
T12924;Tarea12924;219708;true;12982;
T12925;Tarea12925;168025;false;12983;
T12926;Tarea12926;180964;true;12984;
T12927;Tarea12927;77562;false;12985;
T12928;Tarea12928;64640;true;12986;
T12929;Tarea12929;90503;false;12987;
T12930;Tarea12930;142230;true;12988;
T12931;Tarea12931;232758;false;12989;
T12932;Tarea12932;245708;true;12990;
T12933;Tarea12933;129330;false;12991;
T12934;Tarea12934;116406;true;12992;
T12935;Tarea12935;323375;false;12993;
T12936;Tarea12936;219912;true;12994;
T12937;Tarea12937;297551;false;12995;
T12938;Tarea12938;336388;true;12996;
T12939;Tarea12939;129390;false;12997;
T12940;Tarea12940;362320;true;12998;
T12941;Tarea12941;232938;false;12999;
T12942;Tarea12942;168246;true;13000;
T12943;Tarea12943;103544;false;13001;
T12944;Tarea12944;284768;true;13002;
T12945;Tarea12945;194175;false;13003;
T12946;Tarea12946;38838;true;13004;
T12947;Tarea12947;142417;false;13005;
T12948;Tarea12948;362544;true;13006;
T12949;Tarea12949;155388;false;13007;
T12950;Tarea12950;51800;true;13008;
T12951;Tarea12951;51804;false;13009;
T12952;Tarea12952;336752;true;13010;
T12953;Tarea12953;168389;false;13011;
T12954;Tarea12954;246126;true;13012;
T12955;Tarea12955;220235;false;13013;
T12956;Tarea12956;310944;true;13014;
T12957;Tarea12957;272097;false;13015;
T12958;Tarea12958;349866;true;13016;
T12959;Tarea12959;233262;false;13017;
T12960;Tarea12960;142560;true;13018;
T12961;Tarea12961;220337;false;13019;
T12962;Tarea12962;246278;true;13020;
T12963;Tarea12963;298149;false;13021;
T12964;Tarea12964;51856;true;13022;
T12965;Tarea12965;38895;false;13023;
T12966;Tarea12966;324150;true;13024;
T12967;Tarea12967;233406;false;13025;
T12968;Tarea12968;337168;true;13026;
T12969;Tarea12969;337194;false;13027;
T12970;Tarea12970;116730;true;13028;
T12971;Tarea12971;51884;false;13029;
T12972;Tarea12972;77832;true;13030;
T12973;Tarea12973;220541;false;13031;
T12974;Tarea12974;194610;true;13032;
T12975;Tarea12975;181650;false;13033;
T12976;Tarea12976;246544;true;13034;
T12977;Tarea12977;350379;false;13035;
T12978;Tarea12978;142758;true;13036;
T12979;Tarea12979;116811;false;13037;
T12980;Tarea12980;363440;true;13038;
T12981;Tarea12981;90867;false;13039;
T12982;Tarea12982;363496;true;13040;
T12983;Tarea12983;272643;false;13041;
T12984;Tarea12984;246696;true;13042;
T12985;Tarea12985;103880;false;13043;
T12986;Tarea12986;363608;true;13044;
T12987;Tarea12987;363636;false;13045;
T12988;Tarea12988;168844;true;13046;
T12989;Tarea12989;220813;false;13047;
T12990;Tarea12990;103920;true;13048;
T12991;Tarea12991;298793;false;13049;
T12992;Tarea12992;38976;true;13050;
T12993;Tarea12993;155916;false;13051;
T12994;Tarea12994;77964;true;13052;
T12995;Tarea12995;116955;false;13053;
T12996;Tarea12996;363888;true;13054;
T12997;Tarea12997;142967;false;13055;
T12998;Tarea12998;51992;true;13056;
T12999;Tarea12999;181986;false;13057;
T13000;Tarea13000;39000;true;13058;
T13001;Tarea13001;39003;false;13059;
T13002;Tarea13002;325050;true;13060;
T13003;Tarea13003;208048;false;13061;
T13004;Tarea13004;169052;true;13062;
T13005;Tarea13005;208080;false;13063;
T13006;Tarea13006;221102;true;13064;
T13007;Tarea13007;143077;false;13065;
T13008;Tarea13008;364224;true;13066;
T13009;Tarea13009;247171;false;13067;
T13010;Tarea13010;234180;true;13068;
T13011;Tarea13011;260220;false;13069;
T13012;Tarea13012;169156;true;13070;
T13013;Tarea13013;91091;false;13071;
T13014;Tarea13014;156168;true;13072;
T13015;Tarea13015;52060;false;13073;
T13016;Tarea13016;130160;true;13074;
T13017;Tarea13017;143187;false;13075;
T13018;Tarea13018;338468;true;13076;
T13019;Tarea13019;65095;false;13077;
T13020;Tarea13020;299460;true;13078;
T13021;Tarea13021;273441;false;13079;
T13022;Tarea13022;169286;true;13080;
T13023;Tarea13023;351621;false;13081;
T13024;Tarea13024;65120;true;13082;
T13025;Tarea13025;377725;false;13083;
T13026;Tarea13026;104208;true;13084;
T13027;Tarea13027;169351;false;13085;
T13028;Tarea13028;312672;true;13086;
T13029;Tarea13029;65145;false;13087;
T13030;Tarea13030;299690;true;13088;
T13031;Tarea13031;104248;false;13089;
T13032;Tarea13032;143352;true;13090;
T13033;Tarea13033;195495;false;13091;
T13034;Tarea13034;273714;true;13092;
T13035;Tarea13035;221595;false;13093;
T13036;Tarea13036;117324;true;13094;
T13037;Tarea13037;117333;false;13095;
T13038;Tarea13038;338988;true;13096;
T13039;Tarea13039;247741;false;13097;
T13040;Tarea13040;299920;true;13098;
T13041;Tarea13041;39123;false;13099;
T13042;Tarea13042;91294;true;13100;
T13043;Tarea13043;365204;false;13101;
T13044;Tarea13044;143484;true;13102;
T13045;Tarea13045;130450;false;13103;
T13046;Tarea13046;182644;true;13104;
T13047;Tarea13047;156564;false;13105;
T13048;Tarea13048;287056;true;13106;
T13049;Tarea13049;300127;false;13107;
T13050;Tarea13050;261000;true;13108;
T13051;Tarea13051;339326;false;13109;
T13052;Tarea13052;274092;true;13110;
